# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.51335280        2.724185E+06        1.696693E+03        4.528784E+06        2.185618E+03        1.023173E-01        4.380951E-01        7.840304E-01        3.586809E+00        1.276928E+00        4.120342E+01
    2456855.51363657        2.721251E+06        1.695745E+03        4.536062E+06        2.187434E+03        2.773593E-01        3.544464E-01       -5.473552E-01        3.183784E+00        1.275872E+00        4.115277E+01
    2456855.51392032        2.720986E+06        1.695699E+03        4.528801E+06        2.185652E+03       -2.806327E-01        5.769806E-01        5.814772E-01        3.745001E+00        1.274863E+00        4.110212E+01
    2456855.51420410        2.712880E+06        1.693106E+03        4.518899E+06        2.183167E+03       -3.506320E-01        6.138611E-02       -5.587630E-01        4.187461E+00        1.273819E+00        4.105045E+01
    2456855.51448767        2.726388E+06        1.697343E+03        4.535137E+06        2.187239E+03       -7.214595E-02        2.136688E-01        3.333516E-01        2.875116E+00        1.272823E+00        4.099874E+01
    2456855.51477147        2.719528E+06        1.695455E+03        4.534554E+06        2.187018E+03       -2.530435E-01        1.214676E+00        3.242445E-01        3.291304E+00        1.271790E+00        4.094609E+01
    2456855.51505521        2.720084E+06        1.695338E+03        4.537672E+06        2.187818E+03       -1.179644E-01        3.243256E-01       -8.211789E-01        3.233332E+00        1.270807E+00        4.089278E+01
    2456855.51533877        2.727435E+06        1.697873E+03        4.538269E+06        2.187915E+03        7.617430E-03        1.639252E-01       -4.693060E-01        2.872506E+00        1.269787E+00        4.083939E+01
    2456855.51562255        2.720862E+06        1.695678E+03        4.541402E+06        2.188709E+03       -4.368416E-01        9.308319E-01        6.860037E-01        3.019191E+00        1.268812E+00        4.078521E+01
    2456855.51590612        2.721469E+06        1.695896E+03        4.540372E+06        2.188535E+03       -2.057863E-01        5.509491E-01        5.594921E-02        3.236678E+00        1.267803E+00        4.073081E+01
    2456855.51618969        2.721561E+06        1.695884E+03        4.538207E+06        2.188186E+03       -5.892223E-01        2.381744E-01       -9.716301E-01        2.809272E+00        1.266840E+00        4.067540E+01
    2456855.51647500        2.720212E+06        1.695437E+03        4.533385E+06        2.186828E+03        3.475761E-02        1.390076E-02        3.624516E-01        3.391051E+00        1.265843E+00        4.061942E+01
    2456855.51675896        2.719628E+06        1.695290E+03        4.519497E+06        2.183498E+03        1.800297E-01        1.026932E+00       -3.689985E-01        3.609451E+00        1.264850E+00        4.056305E+01
    2456855.51704234        2.718796E+06        1.695003E+03        4.526914E+06        2.185120E+03       -2.391373E-01        1.290131E-01       -6.293478E-01        3.729623E+00        1.263904E+00        4.050647E+01
